"bspl4.1","bspl4.2","bspl4.3","bspl4.4","bspl4.5"
299.948703618496,336.885761403779,790.647022056837,639.428191301892,733.746023118269
320.921455554196,363.928828199707,799.268133743347,586.090829197936,652.030437794583
284.357728663841,225.703727227591,529.726508771878,522.589360705664,618.132963781915
275.840955103115,269.325263266308,604.173975339616,571.516538675176,562.986552278329
282.149265708179,291.558670463606,470.879924574139,505.677948660027,599.950050547908
410.510724318608,409.007386181312,598.573512844286,684.173329144116,702.897903074694
298.793670701012,359.53647194723,516.812778344697,624.300321094664,585.636512392591
199.022609573233,285.122948757623,466.370450770571,533.194294472763,504.423925288486
246.638226246449,242.548821114047,479.201734926246,568.477291194114,546.683469997684
257.471144513113,292.538352982604,571.806799669992,475.546617226658,495.875751877231
309.823071316177,291.571437514492,588.715899071005,588.771940071286,585.158025836018
231.966674823656,245.902013606484,577.963741836815,422.251771855446,459.869200192709
227.068922149223,288.609479368945,551.249970815555,482.739112632317,483.3298884834
230.58507903253,375.958169041968,428.195463161346,634.408277215312,575.518840971024
335.462500146885,229.22135580892,546.410623263141,619.227741631437,523.739474599292
309.130334552009,308.640379381358,688.876372709675,588.649062543878,575.746376831855
311.143740567953,341.56600019866,395.617419586639,484.058508212455,624.466885305154
303.832993848056,345.382382138864,751.249224660702,567.988091342666,645.744456223439
201.215249247255,241.25490592381,478.45421368942,512.804674461345,499.444042951957
213.355105341194,250.322493160324,392.917076329226,555.656031268306,494.917519106719
196.211401622023,298.335834712891,334.169056397354,536.539934152612,557.311735784131
248.003926104587,322.802270580446,572.900972819073,474.139638061094,503.604452300438
241.268095230318,317.918109908402,446.308940228882,588.020757133911,504.042248090346
227.636869736418,468.729558860896,555.61045843173,554.002308416544,539.554883027859
208.532748668561,431.88078818141,338.044483491092,633.069772043829,601.255778812259
269.162258679245,347.22847319227,455.973111287898,615.83345319623,628.464761502299
282.488264106071,239.433957750677,662.78335896671,443.368518735927,520.840414712668
252.826765443314,264.478788989658,558.743894496881,584.558115919442,613.35389739598
364.531321777007,433.116862185472,745.43247378975,650.148450041145,630.670190083224
278.490124928151,318.642807170841,602.808932861342,600.396884790281,623.216452821001
325.86647661595,319.324034691668,499.063297593268,595.552899390889,585.684733643167
330.73102373804,319.001512992948,409.323951421553,525.025441746632,566.59238415086
256.727912261215,252.20168703009,341.345745475662,404.87303416695,517.423938641871
333.304797007062,326.154159720337,510.150499839967,646.806100977746,629.64561724685
253.288135177804,256.947681669426,488.858379101818,604.247038935144,592.291062689579
333.480936706429,257.162960176406,618.940381951036,532.081959493399,531.488201523382
201.494026009529,304.332813326079,383.228701582244,574.408046350633,529.409507179819
314.252086679543,323.134790324974,561.157607942828,581.43768741445,628.09538522424
264.257937489905,354.521304556742,667.969259251166,625.836733711343,669.831787583418
284.050660188709,413.807176586244,508.727929905122,681.752468490478,628.633824629007
243.407064144739,301.804167442313,531.72062591984,624.935116634731,610.441152306612
249.754643268633,263.65097248868,440.476231309159,603.380699813022,597.154076209204
209.180184390363,278.200670369823,455.483318370604,584.871793003597,561.116264104254
232.774394175039,231.434681047868,477.208392601025,597.679276513907,577.975324310273
252.493393249294,290.877290459403,417.044292590315,529.269035760535,536.790879963827
224.17174378835,268.940090650449,435.023808481769,570.946730379463,564.68586574749
227.298569627629,357.900009303944,354.32754866801,570.201995863689,552.554880188139
263.070079121669,300.584248199198,419.899369295327,604.944863209066,566.711375509873
248.776582490972,316.067305258056,333.009820794893,455.060390124137,493.375879729371
213.554461153159,256.046615815396,286.321630342552,395.973686700924,437.945126140603
266.283056789038,269.189072612725,319.800368271282,477.339192548998,520.209594774154
246.35071912638,363.514936783776,232.488909876086,442.979095362185,416.672107314733
206.261927840931,280.093823841976,185.974217354611,362.447198217069,329.797644069544
219.32100339879,268.832846510541,324.519299622596,398.551969646477,468.213601801668
272.870978945411,256.424932164752,314.401668500824,376.484701221204,413.663300303264
227.493644863299,285.798454503308,291.269210029695,365.176727101146,407.683799632633
210.776496096601,279.156638134521,346.822875146151,470.204262455309,504.229644626844
202.404516133495,298.301637055393,265.164228458105,436.795823021061,487.968564734577
245.54272965159,270.182007489034,296.012030891084,430.814052666324,469.968174891177
225.522631737407,285.296630580763,290.135004423705,405.648546089327,473.435038195123
217.137465039188,288.245630379349,263.318501980379,397.862875685853,400.045514512026
256.710083509643,376.374066369727,184.246478591266,489.640453851829,376.974554459608
246.97046310079,291.068215724615,231.768168229946,349.737556241034,322.825140856389
404.007042999963,351.55113027948,445.590798591191,460.574993814271,512.335570949353
212.896539083867,221.846368447047,260.675944874582,347.817898303209,355.173035708192
236.676400498963,306.673293266575,241.612616034995,442.073267298935,382.62728231239
184.005162916079,285.8594331948,236.152758182314,354.290623767589,383.370724672852
146.903067395047,278.752438383826,212.336462933698,382.613043962872,359.874654716039
188.482083560356,273.097106121634,315.141274963751,391.824064230083,407.554840281599
205.532258671029,317.704895166442,239.919576270003,354.245873136575,361.906400985078
181.44143997995,299.926315161526,361.79820814836,482.980969006968,530.241515389542
192.459191078117,280.832401542212,317.975082871879,365.981365776769,451.31231000107
201.187451625392,262.034368329775,213.047070058024,389.948366679148,357.001336249882
226.276591055159,334.10516679549,209.156143125814,356.761314963217,394.216400385208
289.682667395736,308.716130717809,355.136559930698,481.638820826656,480.468579982611
304.555219282182,323.802953072795,217.691095030503,439.746946176867,397.044380239297
223.44597938307,244.4345214426,292.101527946814,416.028853676121,505.841884225921
244.325032595156,404.930628551867,408.551930855542,618.182217812718,601.806398219127
306.518960585946,229.663129385756,348.869025805631,378.697644832158,429.217205549635
232.732848552533,242.088876109852,281.242615603648,372.506137138328,385.302799015683
193.711257927387,268.06984764371,256.90223646135,380.197175807617,381.781231830687
171.793632959194,302.801152376953,238.89728189165,310.833036174674,355.442829053973
199.153698721647,320.112767342459,247.956133136444,393.599753288529,370.383961718458
190.99981543196,268.420874215183,250.508212758652,391.157876758531,355.08667806775
154.088377698753,235.405959498995,213.094341987552,326.126076998677,311.691841852079
164.259981631931,287.008551158251,187.355203692637,280.28964738047,321.654882308787
147.053446677563,324.485215583243,193.337683819571,283.529500702353,337.301749522964
187.637088204559,173.530829966852,391.847134176019,248.152457962183,327.081545453109
195.814583860173,300.78447957899,211.1852442741,336.041318381895,345.63008857089
175.467591349914,331.781138620852,187.732918457368,357.741805417395,341.870702764498
252.649188078958,242.973367114185,481.773966695457,504.083342592574,549.147353020231
245.684737630021,253.419385648054,388.292434623386,538.62613488552,496.418648139789
253.684147447467,328.366700876305,428.908773523095,574.530761340317,558.617682923193
220.215372629457,301.478355538725,263.976728516981,480.237813700275,470.850018867454
261.77484322914,307.520182940941,359.128210066029,503.284339180932,551.696238629204
172.619491723388,289.214063657757,282.383595682988,366.67967426802,374.980820631978
258.532092153221,260.889422278245,367.332935392154,419.81995322998,474.771353953122
215.770105243617,313.654963718994,558.986152774356,480.18396508484,464.710979324719
195.963364867026,307.204588738284,407.26477172948,505.523187264699,526.255493815093
233.054795434559,282.275340111878,444.043614599424,490.229556509173,569.950565569668
259.034348548795,259.399101015465,284.138474276445,388.499057656831,426.727714660453
302.366689521042,249.646085352296,432.209989898455,472.910814455432,499.845212535884
306.378537324434,229.550249347369,365.905229481036,405.783114181233,500.478665998741
288.969619486164,252.070220243139,319.334056579884,398.16386219126,462.996111702405
288.651247319558,323.543775857428,293.944482172524,532.625821204995,502.356863729902
339.197191415436,289.438931421581,395.632811202552,461.725414370905,501.23775620355
350.709190761892,353.706397939671,381.272409259008,502.206449223584,560.501910727643
244.1118040897,344.697454517462,364.328935922972,530.55140732432,550.852878093135
213.314853671867,309.202763545264,348.104548164322,497.823437733158,533.668689336945
243.764044968814,268.246003425644,350.131464278739,449.601076053455,524.892347575216
276.235527506213,325.237956059077,312.892992270815,529.012244358502,522.912027072048
299.863387017102,378.853616935835,470.649316951512,512.451575959915,601.976314640018
233.639121995233,246.844101004494,340.92049006592,383.397695202201,435.472440008207
223.215665487675,240.191723005596,331.982645842481,381.410371711123,403.265465861999
214.422375732133,263.483232976815,286.978918224982,367.978725424793,390.223748288706
